839,101.07,82.51,54.77
840,101.11,82.51,54.75
841,101.14,82.52,54.73
842,101.17,82.52,54.72
843,101.21,82.52,54.7
844,101.24,82.53,54.68
845,101.27,82.53,54.66
846,101.3,82.54,54.64
847,101.34,82.54,54.62
848,101.37,82.55,54.61
849,101.4,82.55,54.59
850,101.44,82.56,54.57
851,101.47,82.56,54.55
852,101.5,82.56,54.53
853,101.53,82.57,54.51
854,101.57,82.57,54.49
855,101.6,82.57,54.48
856,101.63,82.58,54.46
857,101.67,82.58,54.44
858,101.7,82.58,54.42
859,101.73,82.58,54.4
860,101.77,82.58,54.39
861,101.8,82.58,54.37
862,101.83,82.57,54.35
863,101.87,82.57,54.33
864,101.9,82.57,54.32
865,101.94,82.56,54.3
866,101.97,82.56,54.28
867,102.0,82.55,54.27
868,102.04,82.55,54.25
869,102.07,82.54,54.23
870,102.1,82.54,54.22
871,102.14,82.53,54.2
872,102.17,82.52,54.19
873,102.21,82.52,54.17
874,102.24,82.51,54.15
875,102.27,82.51,54.14
876,102.31,82.5,54.12
877,102.34,82.5,54.1
878,102.37,82.49,54.09
879,102.41,82.49,54.07
880,102.44,82.48,54.05
881,102.47,82.48,54.03
882,102.51,82.47,54.02
883,102.54,82.47,54.0
884,102.57,82.46,53.98
885,102.61,82.46,53.97
886,102.64,82.45,53.95
887,102.67,82.44,53.93
888,102.71,82.44,53.92
889,102.74,82.43,53.9
890,102.77,82.42,53.88
891,102.81,82.41,53.87
892,102.84,82.4,53.85
893,102.87,82.39,53.83
894,102.9,82.38,53.82
895,102.94,82.37,53.8
896,102.97,82.35,53.79
897,103.0,82.34,53.77
898,103.03,82.33,53.76
899,103.07,82.32,53.74
900,103.1,82.31,53.72
901,103.13,82.29,53.71
902,103.16,82.28,53.69
903,103.19,82.27,53.68
904,103.23,82.25,53.66
905,103.26,82.24,53.65
906,103.29,82.22,53.63
907,103.32,82.21,53.62
908,103.35,82.19,53.6
909,103.38,82.17,53.59
910,103.41,82.16,53.57
911,103.44,82.14,53.56
912,103.47,82.12,53.54
913,103.5,82.1,53.53
914,103.53,82.08,53.51
915,103.56,82.07,53.5
916,103.59,82.05,53.48
917,103.62,82.03,53.47
918,103.65,82.01,53.46
919,103.68,81.99,53.44
920,103.7,81.97,53.43
921,103.73,81.95,53.41
922,103.76,81.93,53.4
923,103.79,81.91,53.38
924,103.82,81.88,53.37
925,103.85,81.86,53.35
926,103.87,81.84,53.34
927,103.9,81.82,53.32
928,103.93,81.8,53.31
929,103.96,81.78,53.29
930,103.99,81.76,53.28
931,104.01,81.74,53.26
932,104.04,81.72,53.25
933,104.07,81.7,53.23
934,104.09,81.67,53.21
935,104.12,81.65,53.2
936,104.15,81.63,53.18
937,104.17,81.61,53.17
938,104.2,81.58,53.15
939,104.23,81.56,53.14
940,104.25,81.54,53.12
941,104.28,81.52,53.11
942,104.3,81.49,53.09
943,104.33,81.47,53.08
944,104.36,81.45,53.06
945,104.38,81.42,53.05
946,104.41,81.4,53.04
947,104.43,81.37,53.02
948,104.46,81.35,53.01
949,104.48,81.33,52.99
950,104.51,81.3,52.98
951,104.54,81.28,52.97
952,104.56,81.25,52.95
953,104.58,81.22,52.94
954,104.61,81.2,52.93
955,104.63,81.17,52.91
956,104.65,81.14,52.9
957,104.68,81.12,52.89
958,104.7,81.09,52.87
959,104.72,81.06,52.86
960,104.74,81.03,52.85
961,104.76,81.0,52.83
962,104.78,80.97,52.82
963,104.79,80.94,52.81
964,104.81,80.91,52.79
965,104.83,80.88,52.78
966,104.85,80.85,52.77
967,104.86,80.81,52.76
968,104.88,80.78,52.74
969,104.89,80.75,52.73
970,104.91,80.71,52.72
971,104.92,80.68,52.71
972,104.93,80.65,52.7
973,104.95,80.61,52.69
974,104.96,80.58,52.68
975,104.97,80.54,52.68
976,104.99,80.51,52.67
977,105.0,80.47,52.66
978,105.01,80.44,52.65
979,105.02,80.4,52.65
980,105.03,80.37,52.64
981,105.05,80.33,52.63
982,105.06,80.3,52.63
983,105.07,80.26,52.62
984,105.08,80.23,52.61
985,105.1,80.19,52.6
986,105.11,80.16,52.59
987,105.12,80.13,52.58
988,105.14,80.09,52.57
989,105.16,80.06,52.56
990,105.18,80.03,52.54
991,105.2,80.0,52.53
992,105.22,79.98,52.51
993,105.25,79.96,52.5
994,105.28,79.94,52.48
995,105.31,79.92,52.47
996,105.34,79.91,52.45
997,105.37,79.9,52.44
998,105.41,79.89,52.42
